,origin,output_max,desired_pos_step_I,desired_pos_ctrl_I,ee_position_I,raw_action,substeps,timestep,goal_noise,is_success
36,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313297  0.04684829 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
37,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
38,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
39,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
40,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
41,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
42,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
43,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
44,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
45,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
46,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
47,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
48,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
49,[0.61011829 0.12516428 0.1894773 ],0.03,[0.05 0.05 0.  ],[5.00000000e-02 5.00000000e-02 1.38777878e-16],[ 0.04313296  0.04684828 -0.00091571],[ 0.7798383   0.22949171 -0.89308673],10.0,0.01,0.018077776168687935,False
